target,person_id,index,age
longevity,LA:21141,-0.18999999999999997,40.73512042607886
longevity,LA:18878,-0.06999999999999998,65.66235674471923
longevity,LA:8881,-0.51,36.53891503843546
longevity,LA:24828,0.12,51.568366425248804
longevity,LA:13134,-0.39,77.94307764577567
longevity,LA:27877,-1.06,26.04484577597985
longevity,LA:132596,0.58,24.261960660839115
longevity,LA:14473,-0.11,26.951432064795682
longevity,LA:7285,0.08000000000000002,35.58457673605447
longevity,LA:12668,-0.14999999999999997,37.89437509680963
longevity,LA:29299,0.26,20.347361937870044
longevity,LA:22473,-0.17,33.04959579112747
longevity,LA:103366,-0.08,38.71470920258765
longevity,LA:17093,0.5800000000000001,23.421081478337385
longevity,LA:29349,0.55,76.68658177126851
longevity,LA:112211,1.19,30.018520419842257
longevity,LA:7913,-0.31,16.875068289231066
longevity,LA:27374,0.21999999999999997,14.584082771998547
longevity,LA:10755,-0.05,38.233835130845904
longevity,LA:18168,0.07,8.701669033181645
longevity,LA:105674,0.020000000000000018,54.0821005780283
longevity,LA:20825,0.6,19.720613575101094
longevity,LA:15274,-0.42,49.87718674477803
longevity,LA:11862,-0.14,73.34488438553919
longevity,LA:103377,0.020000000000000018,24.893480080079282
longevity,LA:19174,0.010000000000000009,63.71528897974664
longevity,LA:137207,-0.14,73.34488438553919
longevity,LA:5467,0.27,79.23165912854913
longevity,LA:5468,0.26999999999999996,34.40630578010249
longevity,LA:25310,-0.8200000000000001,45.186194154619365
longevity,LA:22342,0.25,30.75157030374759
longevity,LA:20045,0.78,27.43846858213716
longevity,LA:7387,-0.010000000000000009,65.2487231339712
longevity,LA:118922,0.84,70.43256218154352
longevity,LA:28647,0.84,70.43256218154352
longevity,LA:26986,-0.57,19.34849322583442
longevity,LA:19351,0.4,41.83933251855243
longevity,LA:13330,-0.06,76.94083712520775
longevity,LA:7032,-0.009999999999999995,27.725888482512435
longevity,LA:7125,0.23,54.27813712807275
longevity,LA:7940,1.0699999999999998,32.22419452930654
longevity,LA:107795,0.52,51.63418254082367
longevity,LA:23053,0.7000000000000001,11.076440969330283
longevity,LA:21490,0.039999999999999994,39.59642046544904
longevity,LA:24076,-0.45999999999999996,36.8166030737063
longevity,LA:25175,1.4,31.564943914735547
longevity,LA:8828,-0.39999999999999997,53.57024201830393
longevity,LA:8819,-0.41000000000000003,28.137137452311737
longevity,LA:20534,0.28,44.24441156420913
longevity,LA:13927,0.54,54.219763429624095
longevity,LA:26400,0.3,64.23889113245136
longevity,LA:19239,0.09,39.83519320877414
longevity,LA:131512,0.5800000000000001,34.01485124418851
longevity,LA:19650,-0.24000000000000002,39.73796708883635
longevity,LA:6527,0.22,81.98511110959004
longevity,LA:6981,-0.15999999999999998,25.146022974588853
longevity,LA:8165,-0.39,28.470627581523274
longevity,LA:25444,0.08999999999999997,52.83246366759423
longevity,LA:24039,-0.42000000000000004,59.44149295533998
longevity,LA:8805,0.89,24.625446082372537
longevity,LA:8871,-0.12,43.84766145982729
longevity,LA:14048,-0.17999999999999997,32.73896693191347
longevity,LA:13528,-0.31,20.754296802808632
longevity,LA:5762,0.74,33.87020394111625
longevity,LA:19564,0.12,70.42838738037773
longevity,LA:20452,0.15000000000000002,92.9376905602294
longevity,LA:103384,-0.33,40.525436423644166
longevity,LA:124333,0.24000000000000002,58.54742435200969
longevity,LA:19864,-0.33000000000000007,69.78454091510537
longevity,LA:15617,0.97,35.937933169210574
longevity,LA:19962,0.3,35.350176531624406
longevity,LA:18835,0.8700000000000001,33.48870828843089
longevity,LA:18841,-0.5700000000000001,16.069934003766154
longevity,LA:25512,-0.06999999999999999,28.892464899651674
longevity,LA:26670,-0.29000000000000004,56.34919798337886
longevity,LA:107905,0.5800000000000001,42.854152707777516
longevity,LA:9250,0.31,44.650849803238884
longevity,LA:26767,0.48000000000000004,54.50318446471042
longevity,LA:20196,0.37,8.345682434729012
longevity,LA:12112,0.07,77.20085006942408
longevity,LA:16457,-0.63,11.71779898134612
longevity,LA:19607,0.16999999999999998,53.185543648195754
longevity,LA:28845,-1.8,49.69033764731191
longevity,LA:24540,0.73,54.18376007923671
longevity,LA:25226,0.31,39.48913608639966
longevity,LA:12057,-1.15,37.4540306681081
longevity,LA:111677,0.060000000000000005,34.638098254863586
longevity,LA:27780,0.81,62.69193108383854
longevity,LA:10110,0.03,81.59748558732738
longevity,LA:17974,0.34,84.58319548732037
longevity,LA:16191,0.9099999999999999,44.17966551395689
longevity,LA:6833,0.19,30.037844719604507
longevity,LA:12283,0.34,38.216603682129964
longevity,LA:25791,1.46,52.047773942172746
longevity,LA:22813,0.61,54.6305715456927
longevity,LA:108252,-0.04000000000000001,44.014456909526835
longevity,LA:100601,-0.55,25.654335691229573
longevity,LA:28085,-0.18000000000000002,66.04581494435863
longevity,LA:29843,0.16999999999999998,29.85582549290545
longevity,LA:12496,-0.49999999999999994,56.68678711429428
longevity,LA:20622,0.0,61.54297918252737
longevity,LA:8449,0.43,78.56182688366087
longevity,LA:7119,0.26,25.01330736884838
longevity,LA:6974,0.52,56.27646282188474
longevity,LA:17249,0.53,25.349914782644305
longevity,LA:22680,0.28,67.39342557544865
longevity,LA:12184,-0.31999999999999995,45.39356766775156
longevity,LA:11620,0.06,34.88963699662737
longevity,LA:122032,-0.09,48.13729298063973
longevity,LA:112656,-0.03,38.13147340719154
longevity,LA:108065,-0.29999999999999993,29.340001277689716
longevity,LA:23480,0.43,35.75807143858563
longevity,LA:113033,-0.31,3.8067556080824043
longevity,LA:22351,-0.39,20.333626771051822
longevity,LA:21982,0.8999999999999999,33.27580825930273
longevity,LA:15300,0.7,20.555974734188613
longevity,LA:16324,0.33,25.522561114267212
longevity,LA:25693,0.37,21.208874798808427
longevity,LA:6928,-0.11000000000000001,21.149882536183586
longevity,LA:21572,-0.43999999999999995,31.24584795134872
longevity,LA:20773,0.43,83.84462808702172
longevity,LA:28862,0.32,39.95507741051743
longevity,LA:23599,-0.12,58.62893298440256
longevity,LA:101377,0.05,52.36586309096017
longevity,LA:6720,-0.15000000000000002,80.76011713678751
longevity,LA:27388,0.56,36.7744267570577
longevity,LA:25604,0.02999999999999997,67.67894098264014
longevity,LA:10683,-0.42000000000000004,60.695373241370305
longevity,LA:6728,0.49,73.12513642001905
longevity,LA:19047,-0.39,43.70694432085798
longevity,LA:23601,-0.52,63.44242840690033
longevity,LA:97536,-0.36,23.395040306807406
longevity,LA:96806,-0.11000000000000004,27.88094566294015
longevity,LA:11408,0.46,53.84756728089552
longevity,LA:11474,0.42000000000000004,55.22030327897286
longevity,LA:17451,0.18,61.87880692660105
longevity,LA:25561,0.25,30.279666806857414
longevity,LA:26118,1.02,24.41408802726
longevity,LA:19556,0.08,60.2428048184124
longevity,LA:23320,0.24000000000000002,56.576803108234216
longevity,LA:13533,0.16,51.34093013799312
longevity,LA:13529,1.03,52.76951246749113
longevity,LA:13525,-0.6,13.601052725244493
longevity,LA:26410,0.43000000000000005,23.677398374849556
longevity,LA:20409,0.08000000000000002,77.34437216876944
longevity,LA:119003,0.08000000000000002,77.34437216876944
longevity,LA:110629,0.46,61.568700804817574
longevity,LA:121627,-0.6799999999999999,40.40649401120841
longevity,LA:5744,0.78,82.7468935529641
longevity,LA:12619,-0.13,16.972051166411877
longevity,LA:6519,-0.030000000000000027,41.62391868517548
longevity,LA:7322,-0.30000000000000004,61.087200310093046
longevity,LA:6857,0.020000000000000004,38.869333895110884
longevity,LA:23191,0.34,63.120006140010226
longevity,LA:18176,0.93,34.96494287534448
longevity,LA:8247,0.08000000000000002,45.130107495806406
longevity,LA:21978,0.9199999999999999,93.41414341917387
longevity,LA:25637,-0.79,49.48744314723488
longevity,LA:8308,-0.22,20.23336613751572
longevity,LA:101982,-0.07999999999999999,68.53754126824373
longevity,LA:120738,0.33,40.695558303602525
longevity,LA:24595,-0.15,9.329261710700639
longevity,LA:13359,-0.24999999999999997,14.093291139144723
longevity,LA:15390,-0.19999999999999998,40.563218526300865
longevity,LA:108094,0.58,56.369387132191974
longevity,LA:15853,0.18,44.485663254169765
longevity,LA:6762,0.13,40.51342208208184
longevity,LA:12500,1.1300000000000001,52.979761416755316
longevity,LA:26542,0.8200000000000001,45.595588699440434
longevity,LA:14942,-0.5700000000000001,21.807283669220787
longevity,LA:9364,-0.32999999999999996,45.27498840825912
longevity,LA:22622,0.06,33.89202049678342
longevity,LA:109818,0.39,42.972174245471905
longevity,LA:109825,0.36,84.47843986960483
longevity,LA:10204,-0.09999999999999999,4.166354215705339
longevity,LA:121813,0.22,3.0784044035681575
longevity,LA:9920,-0.09999999999999999,33.693030936575155
longevity,LA:13365,-1.0,43.41510117960696
longevity,LA:13368,0.43000000000000005,46.310359758445856
longevity,LA:29674,0.0,67.83786824532336
longevity,LA:117220,0.0,67.83786824532336
longevity,LA:15087,-0.07,20.639070338605233
longevity,LA:14032,0.36,63.065575914936446
longevity,LA:23602,0.13,25.41734195368488
longevity,LA:24891,0.14999999999999997,39.911005600287695
longevity,LA:16909,-0.3,64.03458306112678
longevity,LA:15733,-0.31,21.269052093497788
longevity,LA:9192,0.43,4.578427599725198
longevity,LA:26828,0.44,65.51447085257168
longevity,LA:113227,-0.51,44.426695582006495
longevity,LA:19790,1.02,44.22004888178055
longevity,LA:25102,-0.15000000000000002,43.788175866921115
longevity,LA:23372,-0.94,79.96939476284025
longevity,LA:17259,-0.22,92.39124108057042
longevity,LA:122151,-0.15000000000000002,65.66030914519213
longevity,LA:6428,0.13,43.097437166935755
longevity,LA:120612,-0.3,38.126673197082205
longevity,LA:10546,0.11000000000000001,50.23291476312456
longevity,LA:16888,0.58,7.836374691700688
longevity,LA:6860,0.35,36.71628083726264
longevity,LA:12269,-0.36,59.8913639061212
longevity,LA:16897,-0.38,19.57135213819121
longevity,LA:22601,1.03,28.13963845430949
longevity,LA:11690,0.89,35.93053904572253
longevity,LA:16884,0.58,16.261574311740237
longevity,LA:15827,-0.7999999999999999,52.73709387395886
longevity,LA:29040,-0.1,58.89805846901772
longevity,LA:8187,0.36,65.34300131394134
longevity,LA:27639,-0.7,60.311319927222804
longevity,LA:20514,0.49000000000000005,65.34309676042164
longevity,LA:20133,1.0699999999999998,58.65475740496132
longevity,LA:18700,-0.38,79.60723342355773
longevity,LA:118986,-0.23000000000000004,52.70926672512685
longevity,LA:108424,-0.23000000000000004,52.70926672512685
longevity,LA:22882,0.1,49.93474490185196
longevity,LA:18157,0.09000000000000002,32.86532007273669
longevity,LA:21264,0.33999999999999997,85.62955433718754
longevity,LA:25556,0.09,58.139192276871306
longevity,LA:96163,0.49,5.0355953261899495
longevity,LA:26138,0.61,62.59923835483203
longevity,LA:25471,-0.18000000000000002,7.2482557884549
longevity,LA:20603,0.58,83.37890478142548
longevity,LA:13287,0.7,90.35819124736811
longevity,LA:6817,0.23000000000000004,14.798286095564448
longevity,LA:107983,-0.04000000000000001,56.93911313107837
longevity,LA:14220,0.08,31.57521753051377
longevity,LA:108421,0.31999999999999995,54.743080383682674
longevity,LA:22752,-0.53,72.34469792900168
longevity,LA:13038,-0.36,66.41252767377516
longevity,LA:97112,0.38,8.213393359409343
longevity,LA:110613,0.41000000000000003,36.445255549395775
longevity,LA:100629,-0.7,32.64497940105225
longevity,LA:28489,0.6,13.028075715297105
longevity,LA:17761,0.37,22.28918939953332
longevity,LA:13867,0.26,80.00476471872194
longevity,LA:20602,-0.19,71.38765556318644
longevity,LA:20527,-0.72,22.777766116321768
longevity,LA:24354,-0.18,63.37312348797155
longevity,LA:16091,0.35,44.89005985115481
longevity,LA:28537,-0.61,76.44178068908563
longevity,LA:15587,0.050000000000000044,51.61468737538457
longevity,LA:101486,0.62,63.71763179156176
longevity,LA:15316,0.030000000000000006,32.02465117670416
longevity,LA:12336,0.6799999999999999,29.912417016700466
longevity,LA:110494,-0.039999999999999994,54.03780162291885
longevity,LA:9188,0.68,30.330637128705586
longevity,LA:107870,0.73,67.43914228471684
longevity,LA:12587,0.20999999999999996,84.12318705558135
longevity,LA:12590,0.33000000000000007,83.1162228848967
longevity,LA:20916,0.79,80.44867020110198
longevity,LA:108087,0.6000000000000001,33.558373318184024
longevity,LA:27384,0.49,45.30302495627537
longevity,LA:8538,0.36,31.269229296923154
longevity,LA:12390,-0.27999999999999997,72.49781727969119
longevity,LA:122038,0.25,70.99927039848403
longevity,LA:8509,-0.06,80.05048320256006
longevity,LA:23713,0.31,45.458019646510564
longevity,LA:17600,0.07,72.35518461985826
longevity,LA:98358,0.15000000000000008,81.65798014966697
longevity,LA:15255,-0.22000000000000003,30.458464936664292
longevity,LA:11869,-0.36000000000000004,39.76845811978338
longevity,LA:29515,0.23,49.06388487709505
longevity,LA:102069,-0.09999999999999999,47.38460609250228
longevity,LA:23905,1.13,93.91890002557925
longevity,LA:109382,-0.37,84.92244523488871
longevity,LA:26420,-0.16,85.74651962584959
longevity,LA:23004,0.45,38.84565911181837
longevity,LA:13468,-0.9099999999999999,33.88999571314795
longevity,LA:28858,-0.46,54.16825655405512
longevity,LA:13429,0.6399999999999999,0.5714165297081296
longevity,LA:17705,0.26,29.73797152526041
longevity,LA:10824,0.59,1.628636504564847
longevity,LA:18516,0.43000000000000005,53.359530413456646
longevity,LA:97705,-0.13999999999999996,34.11230488926755
longevity,LA:97208,0.29000000000000004,48.661624734859856
longevity,LA:24536,0.4,52.22154078758919
longevity,LA:15399,0.85,33.47987004575135
longevity,LA:15527,0.05,77.47964061928442
longevity,LA:118866,-0.09,35.26129405653579
longevity,LA:25254,-0.74,8.65102954176289
longevity,LA:15476,-0.09,35.26129405653579
longevity,LA:25231,0.29,5.84592593099657
longevity,LA:17199,-0.06,78.96746149628196
longevity,LA:114190,0.53,60.830765784984095
longevity,LA:6944,-0.09999999999999999,25.326006770235406
longevity,LA:19637,0.13,51.41043076657141
longevity,LA:22009,0.38,77.74310370659428
longevity,LA:121589,-0.19,61.22817387433319
longevity,LA:108300,0.55,59.97043060432452
longevity,LA:25215,0.8899999999999999,41.4680810744961
longevity,LA:10776,0.71,69.07991113970742
longevity,LA:10758,-0.13,35.60870517532872
longevity,LA:16206,0.1,53.3915877553698
longevity,LA:8503,-0.43000000000000005,25.89732075518606
longevity,LA:25395,-0.03,47.84768072657963
longevity,LA:23711,-0.67,56.375764427438725
longevity,LA:23715,0.5800000000000001,7.2765240445274095
longevity,LA:20897,0.79,72.40970940412738
longevity,LA:11824,0.21999999999999997,51.45595556883977
longevity,LA:7621,-0.15,45.354007446599425
longevity,LA:24855,0.49,64.71210236020282
longevity,LA:23902,0.49,66.52152400523333
longevity,LA:19288,0.62,52.07616591107998
longevity,LA:11932,-0.009999999999999995,51.759607201607466
longevity,LA:23966,-0.6399999999999999,47.35397664514656
longevity,LA:15102,0.08000000000000002,55.104141870229284
longevity,LA:10085,0.0,69.37091021971949
longevity,LA:19903,0.11,48.72163724810903
longevity,LA:23633,0.32,46.315033847375375
longevity,LA:8338,0.46,71.03301472208032
longevity,LA:9881,0.04999999999999999,77.07942896386132
longevity,LA:10511,-0.48,53.541854485820245
longevity,LA:24736,0.040000000000000036,68.11454236771634
longevity,LA:113778,0.3,47.2194933148166
longevity,LA:26843,0.09000000000000002,80.57520700985309
longevity,LA:11052,0.12,83.15650827114071
longevity,LA:96282,0.66,27.590153320257425
longevity,LA:17196,1.03,78.58436252018195
longevity,LA:7046,-0.6699999999999999,29.94798623137025
longevity,LA:122202,-0.35,24.919616444579756
longevity,LA:119110,-0.6000000000000001,51.79251278767332
longevity,LA:25188,-0.6000000000000001,51.79251278767332
longevity,LA:21642,-0.32,76.46400260709635
longevity,LA:11606,0.27,52.939820677231005
longevity,LA:98218,-1.33,10.038885884796025
longevity,LA:12936,0.030000000000000013,39.64401403532303
longevity,LA:15949,0.33999999999999997,74.91787888766889
longevity,LA:24417,-0.5,61.90321131140898
longevity,LA:113965,-0.5800000000000001,25.517990710889944
longevity,LA:18792,-0.5700000000000001,49.05546771437224
longevity,LA:18785,-0.75,46.925376062935186
longevity,LA:18270,-0.2700000000000001,72.96209849417694
longevity,LA:9874,0.16,30.776862099989486
longevity,LA:9876,-0.15000000000000002,29.486100558761358
longevity,LA:22954,-0.6399999999999999,65.92015363207413
longevity,LA:26334,0.0,50.90293333779561
longevity,LA:26339,0.12000000000000005,14.063228920208042
longevity,LA:12428,1.1,90.82339004096517
longevity,LA:108242,0.38,82.6158629008283
longevity,LA:20947,-0.71,24.31631343863661
longevity,LA:21468,0.5,59.68877273064859
longevity,LA:20358,0.55,81.99784085611343
longevity,LA:8457,0.31,42.84818039460897
longevity,LA:23043,0.12000000000000005,45.216297949181126
longevity,LA:20518,-0.44,31.641156725149482
longevity,LA:108648,-0.37,75.58091998238636
longevity,LA:18171,0.21000000000000002,29.191296548538645
longevity,LA:120839,0.28,68.0029493342703
longevity,LA:18113,1.08,41.153570725081394
longevity,LA:14178,0.32,59.73816051689656
longevity,LA:10966,0.05000000000000002,48.9435029086456
longevity,LA:16929,0.43,52.27338685941506
longevity,LA:11277,0.29000000000000004,44.91076806150305
longevity,LA:21766,0.010000000000000002,58.35998102731788
longevity,LA:5356,-0.45999999999999996,19.036137710637657
longevity,LA:102073,0.09999999999999998,10.40687693792465
longevity,LA:18303,0.78,62.91717755250876
longevity,LA:22421,0.05000000000000002,61.73025582445352
longevity,LA:22400,0.17,52.62240117486583
longevity,LA:107301,1.03,71.02101381654292
longevity,LA:118838,1.03,71.02101381654292
longevity,LA:6938,-0.23,53.389620771993485
longevity,LA:9065,-0.79,25.007153035565054
longevity,LA:22760,-0.68,56.07301807855219
longevity,LA:17863,0.8200000000000001,72.23153744379347
longevity,LA:109799,0.060000000000000026,56.67017866617808
longevity,LA:26755,0.18000000000000005,55.71103394269555
longevity,LA:22659,0.73,53.05571577381742
longevity,LA:25135,0.7,54.14013698154426
longevity,LA:18888,-0.44,56.13270229647002
longevity,LA:18355,0.20999999999999996,56.732806134128936
longevity,LA:9046,-1.31,59.00567697412657
longevity,LA:9572,-0.32999999999999996,49.125006242681486
longevity,LA:10794,0.32999999999999996,74.20755794159032
longevity,LA:100388,-0.15999999999999998,75.42443947058032
longevity,LA:121977,-1.71,83.57184331363858
longevity,LA:28081,0.0,52.59525229179336
longevity,LA:28074,0.13,49.604982509083314
longevity,LA:21431,-0.49000000000000005,59.48486368391982
longevity,LA:118893,-0.49000000000000005,59.48486368391982
longevity,LA:20807,-0.25,68.14108231999043
longevity,LA:25470,0.92,85.20117595641017
longevity,LA:23207,0.64,79.52571046785498
longevity,LA:133156,-0.74,55.68152969906546
longevity,LA:122056,0.15000000000000002,60.13759516445106
longevity,LA:29223,0.97,82.51424966517706
longevity,LA:7296,-0.02999999999999997,49.00794195839929
longevity,LA:26715,0.020000000000000018,51.18282082502716
longevity,LA:11190,0.52,68.60395693475026
longevity,LA:97582,0.08000000000000002,76.94139180488683
longevity,LA:98455,-0.19,62.81418091328987
longevity,LA:12351,-0.18000000000000002,70.29543981307246
longevity,LA:27224,-0.16,51.02497351455289
longevity,LA:11028,-0.23999999999999996,38.48313157747357
longevity,LA:16177,0.12,50.31018103396042
longevity,LA:25341,0.41,69.221611263344
longevity,LA:5459,-0.3,20.00088677765779
longevity,LA:14714,1.12,12.958019900021391
longevity,LA:29255,-0.010000000000000009,15.19435184995008
longevity,LA:13241,-0.5,50.12615160044558
longevity,LA:18770,0.39,69.74068889796453
longevity,LA:13878,0.97,66.75890802128227
longevity,LA:7560,0.7,90.38756848253215
longevity,LA:9420,-0.41000000000000003,49.94045419849213
longevity,LA:5417,0.48,75.47636527127203
longevity,LA:19521,0.31,73.66057216172163
longevity,LA:23362,0.3,65.54221231505545
longevity,LA:24831,0.24000000000000002,34.04866667731462
longevity,LA:24582,0.49,33.06651478888081
longevity,LA:25895,0.03,33.405989399736775
longevity,LA:15646,0.05000000000000002,1.4185121554203552
longevity,LA:123925,-0.6599999999999999,29.349946344628066
longevity,LA:15516,0.5499999999999999,10.214619079814893
longevity,LA:15550,-0.37,40.85878243247315
longevity,LA:10468,0.32,51.63109618444733
longevity,LA:120970,-0.41000000000000003,62.885287780644965
longevity,LA:6958,0.65,6.92556201245339
longevity,LA:6954,0.5,9.698578874157366
longevity,LA:8590,-0.7,40.964546259093964
longevity,LA:26049,-0.48,49.00814831546456
longevity,LA:19071,-0.060000000000000026,33.429802345929446
longevity,LA:24164,-0.5,71.31256275954644
longevity,LA:96400,0.69,94.87180384214525
longevity,LA:18505,0.24,67.9870230813163
longevity,LA:114005,-0.61,69.84200704808204
longevity,LA:8360,0.49,52.966190144092316
longevity,LA:20164,0.0,76.5276938026208
longevity,LA:25675,0.82,24.447721060005982
longevity,LA:110655,0.08000000000000002,37.67302000522771
longevity,LA:25301,0.59,54.346225199442735
longevity,LA:8281,0.27,41.500044617743335
longevity,LA:13337,-0.16999999999999998,58.20463598639041
longevity,LA:13333,-0.67,59.87162068123749
longevity,LA:107211,0.52,41.48007361420729
longevity,LA:15154,-1.08,53.83474373570621
longevity,LA:12282,-0.3,47.36066309572586
longevity,LA:131111,-0.39,75.63131876614749
longevity,LA:15702,0.16,59.29046924430467
longevity,LA:22756,0.27999999999999997,76.72810986308191
longevity,LA:98580,-0.75,27.857389649037916
longevity,LA:24514,-0.39,38.930634999222555
longevity,LA:15504,0.18000000000000002,38.75278639077682
longevity,LA:15850,-0.20999999999999996,75.47395287098722
longevity,LA:29536,0.68,64.96341598516918
longevity,LA:97398,-0.06000000000000001,54.60497617133658
longevity,LA:25297,0.33,82.73907644819384
longevity,LA:9644,-0.020000000000000018,56.58095762860771
longevity,LA:23846,1.27,46.35875860254161
longevity,LA:11767,-0.61,77.23812756060852
longevity,LA:23977,-0.56,77.81672919488581
longevity,LA:15958,1.15,17.60426685061305
longevity,LA:24734,-0.04,23.61011646498631
longevity,LA:26605,-0.52,53.030085034828424
longevity,LA:20429,0.09,39.237561980003015
longevity,LA:8057,-0.49,84.03539112395924
longevity,LA:29463,-0.08,30.129238210331483
longevity,LA:21574,0.31,26.756047922498894
longevity,LA:15960,0.01999999999999999,44.322831178372034
longevity,LA:10161,-0.84,72.73069376281946
longevity,LA:13201,0.07,78.12058426935535
longevity,LA:15508,-0.18000000000000002,30.590773532246825
longevity,LA:6394,0.13,33.52000522737485
longevity,LA:19867,0.019999999999999997,86.51104884907772
longevity,LA:25211,-0.2,40.071540622807845
longevity,LA:25218,0.009999999999999995,68.3823204471706
longevity,LA:22131,0.19,66.43683078137593
longevity,LA:121981,-0.3,78.58418962642536
longevity,LA:118979,-0.3,78.58418962642536
longevity,LA:110034,-0.33,52.54507634324139
longevity,LA:13497,-0.99,68.55381609732136
longevity,LA:112640,-0.03,72.61437923409069
longevity,LA:7682,0.64,64.06867621435651
longevity,LA:26531,-0.63,42.73391207110273
longevity,LA:108179,-0.36,71.3478869568893
longevity,LA:101581,-0.010000000000000009,68.92950903496599
longevity,LA:14947,1.09,75.48517905024555
longevity,LA:18692,0.7,76.32030178326498
longevity,LA:114455,-0.36,30.062896568718195
longevity,LA:23786,0.43999999999999995,62.95094900166471
longevity,LA:26835,0.64,76.12326893928135
longevity,LA:108659,0.6799999999999999,84.62321443465167
longevity,LA:107868,0.52,55.89322948553425
longevity,LA:12874,-0.31999999999999995,40.74534194557179
longevity,LA:12869,0.76,75.99507202089693
longevity,LA:12865,-0.09999999999999998,42.71487246296827
longevity,LA:20341,0.61,37.90853679404738
longevity,LA:15474,-1.15,86.04989493281825
longevity,LA:22068,-0.9,62.76080807804195
longevity,LA:18729,0.28,27.608736990821882
longevity,LA:113740,-0.01999999999999999,19.837839852214316
longevity,LA:16589,-0.17,56.81539383144453
longevity,LA:101721,0.48,8.429350337764655
longevity,LA:22462,-0.24,78.81391536166056
longevity,LA:25376,0.18,25.442897907249925
longevity,LA:5366,-0.09999999999999999,66.48353313716756
longevity,LA:10698,1.4300000000000002,73.90160114322865
longevity,LA:107688,-0.55,54.37710270624434
longevity,LA:15785,0.12,67.95829216966196
longevity,LA:17972,0.5700000000000001,79.47031449678725
longevity,LA:19539,0.42000000000000004,18.54966563310733
longevity,LA:26889,-0.07,49.260114474934106
longevity,LA:101709,0.77,35.96123808154795
longevity,LA:6854,-0.21,91.70098620424413
longevity,LA:13196,0.5499999999999999,11.5146107900412
longevity,LA:13194,-0.07,48.95346546776707
longevity,LA:6690,-0.18,54.57183431403666
longevity,LA:27058,0.44,52.049301592878486
longevity,LA:9249,0.38,63.14074806717695
longevity,LA:5513,-0.34,78.84625359255183
longevity,LA:9301,1.05,75.20623791549936
longevity,LA:29566,0.31000000000000005,78.17822633820884
longevity,LA:11403,0.16,40.522574043273025
longevity,LA:118854,0.16,40.522574043273025
longevity,LA:108619,0.0,42.562872231766434
longevity,LA:16566,0.52,46.824806147310994
longevity,LA:24611,0.27,39.025268980350305
longevity,LA:25886,-0.01999999999999999,51.037964883300084
longevity,LA:5519,0.91,65.10562122729762
longevity,LA:7806,0.17,66.09443776445832
longevity,LA:12563,0.85,17.72362235744469
longevity,LA:18779,0.13999999999999999,74.59030466567259
longevity,LA:16358,0.47,76.01482589319767
longevity,LA:11946,-0.009999999999999981,26.36069351691485
longevity,LA:108968,0.69,36.69407527064027
longevity,LA:22407,-0.44999999999999996,41.3516681839236
longevity,LA:22381,-0.12,33.09393758940978
longevity,LA:15867,0.22,54.22656763555572
longevity,LA:26261,0.39,47.97066801635297
longevity,LA:7120,0.9099999999999999,67.62613829117595
longevity,LA:13651,0.010000000000000009,43.76079476877277
longevity,LA:107978,-0.45999999999999996,44.354065627123475
longevity,LA:8429,0.16,0.08356155562849758
longevity,LA:29376,-0.22,46.27541645973923
longevity,LA:24889,-0.52,40.66878791082249
longevity,LA:11689,1.6800000000000002,47.80188809109272
longevity,LA:11011,-0.5,54.40932584363691
longevity,LA:23970,0.020000000000000004,40.57060567826727
longevity,LA:15429,0.23,52.74612947410103
longevity,LA:23042,-0.26000000000000006,44.70576778137567
longevity,LA:29225,0.13999999999999999,84.79193960177173
longevity,LA:16340,0.09,71.25745883189221
longevity,LA:11440,-2.04,52.70466780188408
longevity,LA:13807,-0.23999999999999996,84.08740806146325
longevity,LA:13149,1.04,57.8618282272638
longevity,LA:13150,-0.4,38.67417879901674
longevity,LA:13147,-0.19999999999999998,30.920420704762495
longevity,LA:6956,0.46,52.3152360215271
longevity,LA:16591,0.79,28.382801101957202
longevity,LA:28781,-0.13,48.092402586916286
longevity,LA:7425,-0.74,31.347457764615648
longevity,LA:28984,0.07999999999999999,86.39558205748078
longevity,LA:9351,0.71,65.66212478315444
longevity,LA:25528,0.43,75.50625294863774
longevity,LA:7558,0.8300000000000001,69.62733878734605
longevity,LA:28780,-0.36,33.890824437036514
longevity,LA:7117,-0.42000000000000004,53.180381425937874
longevity,LA:13074,-0.03999999999999998,74.15226552931931
longevity,LA:6683,0.49000000000000005,23.15080315741479
longevity,LA:17222,0.07,73.64366824780761
longevity,LA:121466,0.32,78.92174643482689
longevity,LA:11287,-0.10999999999999999,64.03135942913653
longevity,LA:8858,1.19,47.82872541049011
longevity,LA:26428,0.24,71.81612672858924
longevity,LA:22521,0.38999999999999996,38.31233384009949
longevity,LA:26151,0.73,65.92405692412851
longevity,LA:121785,0.7300000000000001,42.611709014229454
longevity,LA:13656,0.35,86.21096904415856
longevity,LA:119084,0.35,86.21096904415856
longevity,LA:96805,0.0,59.93300734494313
longevity,LA:99110,-0.37,52.02264857518543
longevity,LA:17746,0.64,53.29891441987188
longevity,LA:9970,0.52,67.25911488536674
longevity,LA:108987,0.13,83.97087665500773
longevity,LA:10910,0.49,57.71439586434115
longevity,LA:29541,-0.37,75.07978755362717
longevity,LA:29620,-0.12,59.867776583745574
longevity,LA:102441,-0.39999999999999997,54.298088231081856
longevity,LA:124291,-0.44999999999999996,54.43488610687124
